0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.012574863215214364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4338830396285746e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.853391268159072e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9928951299115996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.347089605232091e-05,-0.9928289266673544,0.0,0.0,-0.012172990824993828,0.0,0.0,0.0,0.0,0.0,0.0,-3.3033443135762155e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0317515994448694e-05,0.0,0.0,0.0,0.0,0.0,0.012923319064138862,0.0,-0.6563587327880808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-7.628314410079427e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9922368726918054,0.0,0.0,0.006288603830491209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.642883186013896e-06,0.0,0.0,-3.434733372346958e-05,0.9925545687955745,-0.9923830317966624,0.0,0.0,-0.2849835349949258,4.358333477994525e-05,0.0,0.0,0.0,0.0,0.0,0.011153324487865454,-0.011287954621761211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1451022536216767e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56447294461581e-05,-0.006696215858670606,1.9744474228990905e-05,0.6075356282981866,0.0,0.5062342199040013,0.0,-3.39396522107972e-05,-7.873668927116768e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4976576284530522,0.0,-0.006532740694024245,0.0,-1.822639985587177e-05,0.0,1.760281101179368e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932271167070553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7906703979763042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.396493159920255e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024862845857938017,0.9968359425400899,0.0,0.0
0.0,0.0,-3.83874088934097e-05,0.0,0.0,0.0,0.0,0.0,0.5347341740921409,0.0,3.28022157114301e-05,0.0,0.0,0.0,-0.9937049726083582,0.0,0.0,0.0,4.891874677326448e-05,0.0,0.0,0.0,0.0,0.0,0.008384685442933616,0.0,-0.993641286820026,0.0,-7.3351625471665e-05,0.0,3.8637270004013664e-05,-0.025687749138669433,-7.88803391120093e-05,-0.6675653749861938,3.855881147645587e-05,-0.012722658793019072,0.0,0.0,-0.6589260570376105,0.012517865987538509,0.0,0.0,0.0,0.0,-0.014041247297520395,0.9935528795886963,-0.0126713615720731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929895584131017,0.0,4.616140508893845e-05,0.0,0.0,0.0,3.872999853245918e-05,0.0,0.0,0.0,0.0,0.0,0.014008882995714199,-0.38586845772672634,0.0,0.0,0.0,-0.5280155497709369,-0.6680101252551045,0.013996656645659604,0.0,-4.644952526917342e-05,0.0,0.0,0.0,0.0,-0.011421830720317092,3.2105137940330794e-05,-0.007809106149971763,-0.6344897009260803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.568384247911332e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.1828172508060876e-05,0.0,4.653456143503247e-05,0.0,-4.102507638666934e-05,0.0,0.0,0.0,-0.5598876365142452,0.0,3.56137340687111e-05,0.0,0.0,0.0,-4.5836130214152916e-05,0.0,0.546288531666307,0.0,0.015325818012989456,-0.6411693998364907,0.0,0.0,0.0,-1.111238009856561e-16,0.009037218540535661,0.0,-0.651927389343454,0.0,0.0,4.305244337157829e-05,-4.68374493399561e-05,0.0,0.0,0.0,-2.1647418152902347e-05,2.1940254225665577e-05,0.0,0.0,4.5799913910378744e-05,-0.015095908277864558,0.0,0.0,0.0,-9.144673809801109e-05,-0.6600456520464657,4.656351342922232e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00041044726122912485,0.0,0.9938282026879187,0.0,0.0,0.0,-0.007354341309926498,0.0,0.0,0.0,0.0,0.014164715162239607,0.0,-0.9928957316548418,-0.007444388936525351,0.0,-0.5527099098283343,-0.544570483731772,0.0,0.6569561008256196,0.0,-0.014504483089077872,0.0,0.0,0.0,0.0,0.0,3.485691098501213e-05,-0.008417768768048554,3.6859123085855004e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935247415553007,0.0,0.651543281265408,0.0,0.012130723678060137,0.0,-0.011768300128770958,0.0
0.012332621404579145,0.0,-0.013603282200475079,0.0,0.0,0.0,0.0,0.0,0.9744649062326489,0.0,-0.010581224872766495,0.0,0.0,0.0,0.013370597508354181,0.0,-0.007767679214667126,0.0,-0.659611364522386,0.011508908156265062,0.0,0.0,0.0,0.0,-0.5288520353913962,0.0,0.9920413992576703,0.0,0.0,-0.012638964584812692,0.0136870767279849,0.0,0.0,4.149911520340747e-05,0.0,-3.8160072315127553e-05,0.0,0.0,-0.013243985110690646,0.6524822916252491,0.0,0.0,0.0,0.026455503623212962,0.992458005400349,-0.013418689726257284,-3.776851406920592e-05,0.0,0.0,0.0,7.403743993845613e-05,0.0,0.0,0.0,0.0010468392053566767,0.0,-0.6506273248038484,0.0,0.0,-4.2095634037329654e-05,1.9954023074200766e-05,0.0,0.0,0.0,0.0,-0.38025121922277866,-0.9922925608538495,0.0,2.0507860222336785e-05,0.0,0.007988582881430381,0.9735183367085569,4.1006538502972486e-05,-0.9922096074921025,0.0,0.6456450790130888,0.0,0.0,0.0,0.0,-3.0744550736578883e-06,-0.010322253557274971,0.5145598043330953,-0.000381324534135351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.643434143191643,0.0,-0.01195370962391159,0.0,-3.377667487259296e-05,0.0,3.262107412430963e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9923297782962127,0.0,0.0,0.005836156984011103,0.0,0.0,0.0,-1.115542211196362e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009764822713914302,-0.009863714975850632,0.0,0.0,-2.883175129567187e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9663472474984004e-05,0.0,0.0,0.0,0.5865473754649526,0.0,0.0,0.0,0.0,0.0,-0.006215295868764254,1.8591394026753488e-05,0.0,0.0,0.4915755758108545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4830181066366097,0.0,-0.006062472846515701,0.0,-1.670755857774975e-05,0.0,1.61359337638322e-05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.4035301600780706e-05,0.0,0.0,0.0,1.614984967551719e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9888988590470575,0.0,0.0,0.512556619626378,0.0,0.0,0.0,1.0192790162911581e-16,0.0,0.0,2.3615727110624074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007083711541468727,-0.00715552545517655,0.0,0.0,-2.096904104844111e-05,1.123182284290179e-16,0.0,0.0,0.0,0.0,2.4360811576461116e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008431582378836492,0.0,0.0,0.0,0.5046442002781727,0.0,0.0,0.0,0.0,0.0,-0.5276852077762169,0.007853362104079938,0.5117968229608225,0.0,0.0,1.5343203276274765e-05,0.0,-2.4587546084651406e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9887397195064991,0.0,-0.5238790309256908,0.0,-0.007156415413210775,0.0,0.006941508144857339,0.0
2.378507627900457e-05,0.0,-2.6461360229613957e-05,0.0,0.0,0.0,0.0,0.0,0.019480128423560547,0.0,-0.7099278710726967,0.0,0.0,0.0,0.00769387604698083,0.0,-1.4923641299729577e-05,0.0,-0.008830348769919635,2.2227383600287232e-05,0.0,0.0,0.0,0.0,-0.9931206827615375,0.0,0.5157479384140097,0.0,0.0,-2.4481255789955984e-05,2.6633597544160996e-05,0.0,0.0,2.323498198365105e-05,0.0,0.0,0.0,0.0,-3.5849790428737865e-06,0.008644896438304933,0.0,0.0,0.0,0.018757897356625766,0.5228163518822885,-0.007744391691741904,0.0,0.0,0.0,0.0,5.1388944407057016e-05,0.0,0.0,0.0,-0.9730729965328523,0.0,-0.00834953466696253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5064057777217015,-0.5202155872969104,0.9733422026482518,0.0,0.0,1.5374062828712595e-05,0.0,2.2959175431926762e-05,-0.5193928001090689,0.0,0.008354401758759945,0.0,0.0,0.0,0.0,0.006551592676377005,-0.707281408749174,0.9928479510115857,0.49689724707662725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008191810199408485,0.0,-2.2978169159331896e-05,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.3734546601177466e-05,0.0,0.0,0.0,0.0,0.0,-2.4340483156478402e-05,0.0,0.0,0.0,0.0,0.0,0.013655083637998182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013890272206374713,0.0,6.446109248430634e-05,0.0,-3.3954123566537794e-05,0.022875573652057248,6.931974866997992e-05,0.6439798263005653,-3.3885174518257964e-05,0.01131342566021527,0.0,0.0,0.6350781842794294,-0.011176089180404164,0.0,0.0,0.0,0.0,0.0,-0.9929901335103879,0.011267021674388656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013114171746509877,0.0,0.0,0.0,0.0,0.0,-3.4035932605501446e-05,0.0,0.0,0.0,0.0,-0.6499932472934797,0.0,4.067929600069154e-05,0.0,0.0,0.0,2.3124743647904453e-05,0.0,3.545057632461841e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54848672567561e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.657803147726208,0.0,0.677614424972681,0.0,0.0,0.0,0.0,0.0,-0.5662054758843941,0.0,0.027171542542538344,0.0,0.0,0.0,-4.7472972620760524e-05,0.0,2.642167436067002e-05,0.0,0.9939817637456715,-4.048485237702801e-05,0.0,0.0,0.0,0.0,0.009420347057533758,0.0,-0.6578007204862242,0.0,0.0,0.6621498491436335,-0.6788936931424507,0.0,0.0,4.048331885969389e-05,-4.000398065297183e-05,0.01309947811803347,0.0,0.0,0.6698718038527701,-0.9932830747493259,-4.34655680141936e-05,0.0,0.0,-0.8056150192185083,-0.6658583055392726,-0.013217003979281683,0.013430746160115184,0.0,0.0,0.0,-0.02617542071684749,0.0,-7.205500644731058e-05,0.0,-0.00041579058217388194,0.0,0.015040466933943656,0.0,0.0,0.015071647127317612,-8.075961226895236e-06,0.0,0.0,0.0,0.0,0.014559288533257766,0.6635120288570695,-0.9930208138502212,0.0,0.0,-2.800097569001139e-05,-0.5509214875720805,4.000277730906577e-05,0.0,0.0,-0.9935520336981102,0.0,0.0,0.0,0.0,0.0,3.610175572021155e-05,-0.008682868483304226,3.815739147512282e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01475694578478318,0.0,4.1852303866952866e-05,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9924429443061836,0.0,-0.013331798082819526,0.0,0.0,0.0,0.0,0.0,0.008434962187500289,0.0,-0.6031899077093759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7759827209497496,0.0,0.0,0.0,0.0,0.0,-0.012899985124682238,0.0,0.01226899975607252,0.0,0.0,-0.9925299630697424,0.013413969784755937,0.0,0.0,0.0,0.0,-3.71001954354632e-05,0.0,0.0,-0.013020259719429734,0.6503207171305514,0.012613700554420426,0.0,0.0,0.9919815397387163,0.012676817242248903,3.6591885954659505e-05,-3.671942720163407e-05,0.0,0.0,0.0,0.5948565735726724,0.0,0.009319244101340269,0.0,3.83273446578101e-06,0.0,-4.117201800377675e-05,0.0,0.0,-0.6536000627649361,0.0,0.0,0.0,0.0,0.0,-4.088789762619861e-05,-0.01264675035541208,0.6328787267153894,0.0,0.0,0.0,0.008028116705642097,0.0,-0.9923801784212676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.937990671575343e-05,2.360299097948007e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.074604980461371e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927027603587797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931768870367578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931532821975193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006945249138191301,0.0,0.0,0.0,0.0,0.0,3.2862257062042136e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.05843910898411e-05,0.0,3.3557613332638025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3383788437636903e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6176439642073678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010505982950149779,0.0,-3.0372438824872803e-06,0.0,0.0,0.0,0.006570281873106415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8972827009498227e-05,0.9931855830559132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7553038815255017e-06,0.0,0.7253096310736897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.769478140998664e-05,0.0,0.0,0.0,0.0,0.0,0.993700647886024,0.0,-3.2512859313422654e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019979329030249824,-3.3538642003243505e-05,0.0,0.0,0.0,0.0,0.0,-5.46005780656658e-05,0.0,0.0,0.0,0.011087572815838782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.135284253335683e-05,3.365439587439655e-05,-0.010829267254948646,0.0,0.0,0.0,-0.7202858693753512,0.0,3.3852310695063536e-05,0.0,-5.478245810851699e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.017475065645199676,-2.9855442819228366e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003515110906769404,0.0,-0.015919989868404018,0.0,0.0,0.0,2.1264060023036232e-05,0.0,0.0,0.0,-2.463941821483313e-05,0.0,0.0,0.0,0.0,0.0,-0.6381977721821129,0.0,0.007072678850039312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4548735238444498e-05,0.0,0.0,0.0,5.259246353923848e-05,0.00728674408942655,-2.1601529391725226e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5066081169104281,0.0,-2.3250497449111057e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006820425932922592,-0.007269884812257862,0.4986496795399023,0.0,0.0,0.0,0.9924915319942204,0.0,-0.007284679256195758,0.0,2.3395628006609652e-05,0.0,0.0,0.0,0.0,1.801398026369643e-05,-0.015642354868458518,0.0,0.006525158744434595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.300994212350674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49953978214287736,0.0,-2.7179131567043154e-05,0.0,0.0,0.0,0.011178324323498691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006988003436112819,0.0,0.011227526148195577,0.0,0.0,0.0,0.0,0.0,0.0,3.3856328421323925e-05,0.0,0.0,0.0,0.0,3.272508726984452e-05,0.0,0.0,0.0,0.0,0.0,-3.166493363833942e-06,-0.011251521015470806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.991992026235108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6016695676274537,3.1775188765055206e-06,-0.00037244850391417655,0.0,0.0,0.0,0.48407651337176716,3.345444736122542e-05,3.196121838794998e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.9928058838452651,-2.660154641560499e-05,0.006507390229395661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
